"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22016","AE-TC-108. Verificar la funcionalidad del campo Fecha Inicio en Reporte de Egresos @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:54:16 UTC 2025","passed","Tue Nov 04 07:54:38 UTC 2025","Módulo: Reportes - Egresos por Fecha","reportes/Egresos.spec.js","",""
"","4853","AE-TC-67. Paginación - botón anterior deshabilitado @Regression @positive","authenticated-tests","Tue Nov 04 07:43:28 UTC 2025","passed","Tue Nov 04 07:43:32 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","4435","AE-TC-113. Validar mensaje de error al intentar generar reporte con datos vacíos en Reporte de Egresos @Regression @negative","authenticated-tests","Tue Nov 04 07:56:13 UTC 2025","passed","Tue Nov 04 07:56:17 UTC 2025","Módulo: Reportes - Egresos por Fecha","reportes/Egresos.spec.js","",""
"","6495","AE-TC-104. Verificar la funcionalidad del botón Generar PDF @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:56:46 UTC 2025","passed","Tue Nov 04 07:56:53 UTC 2025","Módulo: Reportes - Ingresos por Fecha","reportes/Ingresos.spec.js","",""
"","5676","AE-TC-79: Validar que no se puedan ingresar letras en precio @Regression @negative","authenticated-tests","Tue Nov 04 07:53:06 UTC 2025","passed","Tue Nov 04 07:53:12 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","11071","AE-TC-61. Validar año demasiado largo @Regression @negative","authenticated-tests","Tue Nov 04 07:41:59 UTC 2025","passed","Tue Nov 04 07:42:10 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","5222","AE-TC-33. Validar límite de 64 caracteres en campo ""nombre"" @Regression @negative","authenticated-tests","Tue Nov 04 07:41:03 UTC 2025","passed","Tue Nov 04 07:41:08 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","4816","AE-TC-57. Seleccionar registro de tipo de egreso en la tabla @Regression @positive","authenticated-tests","Tue Nov 04 07:45:35 UTC 2025","passed","Tue Nov 04 07:45:40 UTC 2025","Módulo: Tipos de Egreso","parametros/TiposEgreso.spec.js","",""
"","8118","AE-TC-74: Rechazo de venta con campos obligatorios vacíos @Regression @negative","authenticated-tests","Tue Nov 04 07:52:10 UTC 2025","passed","Tue Nov 04 07:52:18 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","4806","AE-TC-56. Cancelar eliminación de tipo de egreso y validar permanencia @Regression @positive","authenticated-tests","Tue Nov 04 07:45:30 UTC 2025","passed","Tue Nov 04 07:45:35 UTC 2025","Módulo: Tipos de Egreso","parametros/TiposEgreso.spec.js","",""
"","12442","AE-TC-31. Editar proveedor existente con datos válidos @Regression @positive","authenticated-tests","Tue Nov 04 07:40:43 UTC 2025","passed","Tue Nov 04 07:40:55 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","13653","AE-TC-65. Buscar registro de gestión existente @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:43:01 UTC 2025","passed","Tue Nov 04 07:43:14 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","4771","AE-TC-114. Verificar funcionalidad de campo Tipo de Gráfico por Gestión @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:56:17 UTC 2025","passed","Tue Nov 04 07:56:22 UTC 2025","Módulo: Reportes - Gráficos Mensual/Anual","reportes/graficosMensualAnual.spec.js","",""
"","5006","AE-TC-21. Validar límite de 64 caracteres en el campo ""nombre"" @Regression @negative","authenticated-tests","Tue Nov 04 07:46:18 UTC 2025","passed","Tue Nov 04 07:46:23 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","4710","AE-TC-102. Verificar la funcionalidad del campo Fecha Fin @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:56:36 UTC 2025","passed","Tue Nov 04 07:56:41 UTC 2025","Módulo: Reportes - Ingresos por Fecha","reportes/Ingresos.spec.js","",""
"","21715","AE-TC-107. Verificar la funcionalidad del campo Usuario en Reporte de Egresos @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:53:55 UTC 2025","passed","Tue Nov 04 07:54:16 UTC 2025","Módulo: Reportes - Egresos por Fecha","reportes/Egresos.spec.js","",""
"","8406","AE-TC-39. Crear tipo de producto válido @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:47:04 UTC 2025","passed","Tue Nov 04 07:47:12 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","39488","AE-TC-122:Flujo completo: crear parámetros, registrar compra y verificar reporte @E2E @Regression @positive","authenticated-tests","Tue Nov 04 07:38:21 UTC 2025","passed","Tue Nov 04 07:39:00 UTC 2025","Flujo completo de compras","E2E/FlujoCompletoCompras.spec.js","",""
"","7545","Generar storage de autenticación","setup","Tue Nov 04 07:38:05 UTC 2025","passed","Tue Nov 04 07:38:12 UTC 2025","","saveStorage.spec.js","",""
"","5151","AE-TC-05. Verificar creación de forma de pago con datos válidos @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:39:26 UTC 2025","passed","Tue Nov 04 07:39:31 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","8368","AE-TC-91: Rechazo por letras en costo y cantidad @Regression @negative","authenticated-tests","Tue Nov 04 07:49:38 UTC 2025","passed","Tue Nov 04 07:49:47 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","13363","AE-TC-99: Validar botón Actualizar en Compras @Regression @positive","authenticated-tests","Tue Nov 04 07:51:27 UTC 2025","passed","Tue Nov 04 07:51:40 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","27673","AE-TC-112. Validar que la fecha fin no sea anterior a la fecha inicio en Reporte de Egresos @Regression @negative","authenticated-tests","Tue Nov 04 07:55:45 UTC 2025","passed","Tue Nov 04 07:56:13 UTC 2025","Módulo: Reportes - Egresos por Fecha","reportes/Egresos.spec.js","",""
"","4240","AE-TC-34. Validar límite de caracteres en campo ""descripción"" @Regression @positive","authenticated-tests","Tue Nov 04 07:41:08 UTC 2025","passed","Tue Nov 04 07:41:13 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","5302","AE-TC-119. Verificar funcionalidad del botón Limpiar @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:57:24 UTC 2025","passed","Tue Nov 04 07:57:29 UTC 2025","Módulo: Reporte de Utilidades","reportes/Utilidades.spec.js","",""
"","13052","AE-TC-85: Buscar compras por término @Regression @positive","authenticated-tests","Tue Nov 04 07:48:39 UTC 2025","passed","Tue Nov 04 07:48:52 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","19316","AE-TC-78: Rechazo de venta con precio negativo @Regression @negative","authenticated-tests","Tue Nov 04 07:52:47 UTC 2025","passed","Tue Nov 04 07:53:06 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","11010","AE-TC-81: Rechazo por descripción y precio fuera de límite @Regression @negative","authenticated-tests","Tue Nov 04 07:53:22 UTC 2025","passed","Tue Nov 04 07:53:33 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","11325","AE-TC-19. Editar un tipo de ingreso existente con datos válidos y eliminarlo @Regression @positive","authenticated-tests","Tue Nov 04 07:45:56 UTC 2025","passed","Tue Nov 04 07:46:08 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","5338","AE-TC-103. Verificar la funcionalidad del botón Limpiar @Regression @positive","authenticated-tests","Tue Nov 04 07:56:41 UTC 2025","passed","Tue Nov 04 07:56:46 UTC 2025","Módulo: Reportes - Ingresos por Fecha","reportes/Ingresos.spec.js","",""
"","3251","AE-TC-03. Verificar al ingresar una contraseña incorrecta muestre un mensaje de error @Smoke @Regression @negative","login-tests","Tue Nov 04 07:38:16 UTC 2025","passed","Tue Nov 04 07:38:19 UTC 2025","Login","login.spec.js","",""
"","3782","AE-TC-12. Validar funcionamiento del botón Siguiente en la tabla de formas de pago @Regression @positive","authenticated-tests","Tue Nov 04 07:40:09 UTC 2025","passed","Tue Nov 04 07:40:12 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","4242","AE-TC-10. Seleccionar un registro de forma de pago en la tabla @Regression @positive","authenticated-tests","Tue Nov 04 07:40:00 UTC 2025","passed","Tue Nov 04 07:40:04 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","13269","AE-TC-90: Validar límite máximo de caracteres en descripción @Regression @positive","authenticated-tests","Tue Nov 04 07:49:25 UTC 2025","passed","Tue Nov 04 07:49:38 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","22588","AE-TC-111. Verificar la funcionalidad del botón Generar PDF en Reporte de Egresos @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:55:23 UTC 2025","passed","Tue Nov 04 07:55:45 UTC 2025","Módulo: Reportes - Egresos por Fecha","reportes/Egresos.spec.js","",""
"","7394","AE-TC-118. Validar que la Fecha Fin no pueda ser anterior a la Fecha Inicio @Regression @negative","authenticated-tests","Tue Nov 04 07:57:17 UTC 2025","passed","Tue Nov 04 07:57:24 UTC 2025","Módulo: Reporte de Utilidades","reportes/Utilidades.spec.js","",""
"","4430","AE-TC-40. Intentar crear tipo de producto con campos vacíos @Regression @negative","authenticated-tests","Tue Nov 04 07:47:12 UTC 2025","passed","Tue Nov 04 07:47:16 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","15429","AE-TC-38. Verificar que botón ""Actualizar"" refresca correctamente la tabla @Regression @positive","authenticated-tests","Tue Nov 04 07:41:26 UTC 2025","passed","Tue Nov 04 07:41:41 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","10126","AE-TC-80: Rechazo por precio inválido y forma de pago vacía @Regression @negative","authenticated-tests","Tue Nov 04 07:53:12 UTC 2025","passed","Tue Nov 04 07:53:22 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","5527","AE-TC-60. Validar campo obligatorio en registro de gestión @Regression @negative","authenticated-tests","Tue Nov 04 07:41:54 UTC 2025","passed","Tue Nov 04 07:41:59 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","12538","AE-TC-59. Crear registro de gestión válido @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:41:41 UTC 2025","passed","Tue Nov 04 07:41:54 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","4525","AE-TC-30. Intentar crear proveedor con campos vacíos @Regression @negative","authenticated-tests","Tue Nov 04 07:40:38 UTC 2025","passed","Tue Nov 04 07:40:43 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","969","AE-TC-01. Verificar mensaje de “Campo obligatorio” al enviar campos vacíos @Smoke @Regression @positive","login-tests","Tue Nov 04 07:38:14 UTC 2025","passed","Tue Nov 04 07:38:15 UTC 2025","Login","login.spec.js","",""
"","4636","AE-TC-101. Verificar la funcionalidad del campo Fecha Inicio @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:56:32 UTC 2025","passed","Tue Nov 04 07:56:36 UTC 2025","Módulo: Reportes - Ingresos por Fecha","reportes/Ingresos.spec.js","",""
"","7912","AE-TC-88: Validar botón ""Siguiente"" en listado de compras @Regression @positive","authenticated-tests","Tue Nov 04 07:49:06 UTC 2025","passed","Tue Nov 04 07:49:14 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","9743","AE-TC-76: Validar límite máximo de caracteres en precio @Regression @positive","authenticated-tests","Tue Nov 04 07:52:27 UTC 2025","passed","Tue Nov 04 07:52:37 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
